Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Age,Sex_F,Sex_I,Sex_M
0.3243243243243243,0.3033707865168539,0.2499999999999999,0.1050359712230215,0.0996818663838812,0.1200406917599186,0.1004901960784313,10.5,0,1,0
0.3243243243243243,0.2808988764044944,0.225,0.0839328537170263,0.0848356309650053,0.0762970498474059,0.088235294117647,9.5,0,1,0
0.3243243243243243,0.3258426966292134,0.2749999999999999,0.1244604316546762,0.1431601272534464,0.1241098677517802,0.0988562091503268,8.5,0,1,0
0.3243243243243243,0.2808988764044944,0.2499999999999999,0.0889688249400479,0.0906680805938494,0.0844354018311292,0.0857843137254902,6.5,0,1,0
0.3333333333333333,0.3258426966292134,0.2749999999999999,0.1362110311750599,0.1585365853658536,0.1159715157680569,0.1241830065359477,8.5,0,1,0
0.3423423423423423,0.3370786516853932,0.325,0.1158273381294964,0.1023329798515376,0.1200406917599186,0.1331699346405228,9.5,0,1,0
0.3423423423423423,0.3146067415730337,0.2749999999999999,0.1103117505995204,0.1039236479321315,0.1261444557477111,0.1176470588235294,9.5,0,1,0
0.3423423423423423,0.2584269662921348,0.3,0.1227817745803357,0.1352067868504771,0.1230925737538148,0.1127450980392156,6.5,0,1,0
0.3513513513513513,0.3033707865168539,0.3,0.1079136690647482,0.1097560975609756,0.1220752797558494,0.1037581699346405,6.5,0,1,0
0.3603603603603604,0.2921348314606741,0.2499999999999999,0.1064748201438849,0.116118769883351,0.1017293997965412,0.1013071895424836,7.5,0,1,0
0.3693693693693693,0.4044943820224719,0.35,0.1378896882494004,0.1484623541887592,0.1424211597151576,0.2565359477124183,8.5,0,1,0
0.3873873873873873,0.3370786516853932,0.2499999999999999,0.1369304556354916,0.1601272534464475,0.1241098677517802,0.1127450980392156,7.5,0,1,0
0.3963963963963964,0.3820224719101124,0.35,0.139568345323741,0.1654294803817603,0.0905391658189216,0.142156862745098,8.5,0,1,0
0.3963963963963964,0.3707865168539326,0.3,0.1261390887290167,0.1155885471898197,0.121057985757884,0.1519607843137254,8.5,0,1,0
0.3963963963963964,0.348314606741573,0.2499999999999999,0.1239808153477218,0.1288441145281018,0.1312309257375381,0.1094771241830065,8.5,0,1,0
0.4054054054054053,0.3595505617977528,0.2749999999999999,0.1609112709832134,0.1675503711558854,0.1617497456765005,0.1495098039215686,9.5,0,1,0
0.4144144144144143,0.3595505617977528,0.35,0.1563549160671462,0.1532343584305408,0.1444557477110885,0.1748366013071895,8.5,0,1,0
0.4234234234234234,0.4157303370786517,0.3999999999999999,0.1896882494004796,0.2062566277836691,0.167853509664293,0.1748366013071895,10.5,0,1,0
0.4414414414414414,0.3932584269662921,0.325,0.194484412470024,0.2025450689289501,0.1800610376398779,0.1748366013071895,10.5,0,1,0
0.4504504504504504,0.4269662921348314,0.325,0.1717026378896882,0.1558854718981972,0.1525940996948118,0.1846405228758169,9.5,0,1,0
0.4504504504504504,0.4719101123595505,0.375,0.1860911270983213,0.1770943796394485,0.2187182095625636,0.1821895424836601,9.5,1,0,0
0.4504504504504504,0.3932584269662921,0.3,0.1580335731414868,0.3616118769883351,0.1566632756866734,0.1584967320261437,9.5,0,1,0
0.4594594594594595,0.4606741573033707,0.325,0.2031175059952038,0.2179215270413573,0.2004069175991862,0.1584967320261437,8.5,0,1,0
0.4594594594594595,0.4382022471910112,0.325,0.1573141486810551,0.1489925768822905,0.155645981688708,0.1650326797385621,10.5,0,1,0
0.4594594594594595,0.4719101123595505,0.425,0.2091127098321342,0.200424178154825,0.2115971515768057,0.2091503267973856,9.5,1,0,0
0.4684684684684685,0.4157303370786517,0.35,0.1455635491606714,0.133085896076352,0.1475076297049847,0.1633986928104575,12.5,0,1,0
0.4774774774774774,0.4719101123595505,0.3,0.1767386091127098,0.1675503711558854,0.17293997965412,0.1993464052287581,9.5,0,1,0
0.4774774774774774,0.449438202247191,0.7,0.2098321342925659,0.1998939554612937,0.2126144455747711,0.224673202614379,9.5,0,1,0
0.4774774774774774,0.449438202247191,0.3999999999999999,0.1681055155875299,0.1590668080593849,0.1790437436419125,0.1666666666666666,9.5,0,1,0
0.4864864864864864,0.449438202247191,0.3,0.2211031175059951,0.2507953340402969,0.1841302136317396,0.207516339869281,9.5,0,1,0
0.4864864864864864,0.50561797752809,0.3999999999999999,0.1911270983213429,0.1712619300106044,0.1790437436419125,0.224673202614379,9.5,0,1,0
0.4864864864864864,0.4606741573033707,0.35,0.2155875299760191,0.2057264050901378,0.2227873855544252,0.2238562091503267,9.5,0,1,0
0.4954954954954954,0.4831460674157303,0.425,0.2402877697841726,0.2407211028632025,0.2044760935910478,0.2483660130718954,10.5,0,1,0
0.4954954954954954,0.449438202247191,0.375,0.2062350119904076,0.2009544008483563,0.2268565615462869,0.1944444444444444,9.5,0,1,0
0.4954954954954954,0.4719101123595505,0.3,0.2007194244604316,0.2158006362672322,0.1688708036622584,0.1993464052287581,9.5,0,1,0
0.5225225225225225,0.449438202247191,0.3999999999999999,0.2177458033573141,0.2089077412513255,0.2115971515768057,0.2230392156862745,9.5,0,1,0
0.5225225225225225,0.50561797752809,0.45,0.2254196642685851,0.2136797454931071,0.2349949135300102,0.2401960784313725,8.5,0,1,0
0.5225225225225225,0.5393258426966292,0.3999999999999999,0.2448441247002398,0.2195121951219512,0.2787385554425229,0.2516339869281046,9.5,0,0,1
0.5315315315315314,0.50561797752809,0.475,0.2645083932853717,0.2942735949098621,0.2105798575788403,0.2344771241830065,10.5,0,1,0
0.5315315315315314,0.5955056179775282,0.475,0.3040767386091127,0.3022269353128314,0.2868769074262461,0.3161764705882353,10.5,0,0,1
0.5315315315315314,0.4943820224719101,0.5249999999999999,0.2575539568345324,0.2354188759278896,0.2787385554425229,0.2810457516339869,10.5,0,1,0
0.5315315315315314,0.5730337078651686,0.5,0.2968824940047961,0.2560975609756097,0.3296032553407935,0.2990196078431373,10.5,0,1,0
0.5315315315315314,0.4943820224719101,0.425,0.252757793764988,0.2566277836691411,0.2512716174974568,0.2352941176470588,8.5,0,1,0
0.5315315315315314,0.5393258426966292,0.5,0.2776978417266187,0.292152704135737,0.2441505595116989,0.2973856209150327,10.5,0,1,0
0.5405405405405406,0.5617977528089888,0.45,0.26810551558753,0.3016967126193001,0.2227873855544252,0.2728758169934641,9.5,0,1,0
0.5405405405405406,0.50561797752809,0.3999999999999999,0.2645083932853717,0.2571580063626723,0.2909460834181078,0.2728758169934641,8.5,0,1,0
0.5405405405405406,0.5393258426966292,0.325,0.2438848920863309,0.2449628844114528,0.2085452695829094,0.2581699346405229,9.5,0,1,0
0.5585585585585586,0.50561797752809,0.3999999999999999,0.2793764988009592,0.3282078472958643,0.2624618514750763,0.2401960784313725,8.5,0,1,0
0.5585585585585586,0.5955056179775282,0.475,0.3206235011990407,0.3393425238600212,0.2919633774160732,0.3137254901960784,14.5,0,1,0
0.5585585585585586,0.550561797752809,0.475,0.3136690647482014,0.3213149522799576,0.254323499491353,0.2647058823529412,10.5,0,1,0
0.5675675675675675,0.550561797752809,0.45,0.2589928057553957,0.2290562036055143,0.2767039674465921,0.2728758169934641,11.5,0,1,0
0.5675675675675675,0.5393258426966292,0.425,0.2976019184652279,0.3006362672322375,0.2655137334689725,0.2900326797385621,10.5,0,1,0
0.5765765765765765,0.550561797752809,0.425,0.3136690647482014,0.3732767762460233,0.2807731434384538,0.2467320261437908,10.5,0,1,0
0.5765765765765765,0.5955056179775282,0.575,0.383453237410072,0.4358430540827147,0.2868769074262461,0.3129084967320261,10.5,0,0,1
0.5855855855855856,0.5842696629213484,0.45,0.3124700239808153,0.3960763520678685,0.224821973550356,0.2516339869281046,10.5,0,1,0
0.5855855855855856,0.5955056179775282,0.575,0.36810551558753,0.4830328738069989,0.224821973550356,0.2924836601307189,11.5,0,1,0
0.5855855855855856,0.5842696629213484,0.35,0.2551558752997602,0.2497348886532343,0.2502543234994914,0.2875816993464052,10.5,0,1,0
0.5855855855855856,0.6067415730337078,0.45,0.3477218225419664,0.4262990455991516,0.2441505595116989,0.3218954248366013,10.5,0,1,0
0.5945945945945945,0.550561797752809,0.475,0.2685851318944844,0.2889713679745493,0.2451678535096643,0.230392156862745,10.5,0,1,0
0.5945945945945945,0.5842696629213484,0.55,0.2561151079136691,0.3632025450689289,0.2736520854526958,0.34640522875817,9.5,0,1,0
0.5945945945945945,0.5730337078651686,0.45,0.3223021582733813,0.3372216330858961,0.2919633774160732,0.3178104575163398,10.5,1,0,0
0.5945945945945945,0.6292134831460674,0.55,0.3235011990407674,0.3504772004241781,0.2929806714140386,0.2957516339869281,10.5,0,0,1
0.6036036036036037,0.5955056179775282,0.5249999999999999,0.3947242206235012,0.4395546129374337,0.3306205493387589,0.3341503267973856,11.5,1,0,0
0.6036036036036037,0.5955056179775282,0.5,0.3280575539568345,0.3218451749734888,0.2929806714140386,0.3529411764705882,10.5,0,1,0
0.6126126126126126,0.6292134831460674,0.475,0.3496402877697842,0.376458112407211,0.3001017293997965,0.3496732026143791,9.5,0,1,0
0.6126126126126126,0.651685393258427,0.55,0.3633093525179857,0.3568398727465535,0.3306205493387589,0.3169934640522875,10.5,1,0,0
0.6126126126126126,0.6179775280898876,0.55,0.3290167865707434,0.3022269353128314,0.2665310274669379,0.3946078431372549,11.5,0,1,0
0.6126126126126126,0.5617977528089888,0.475,0.264748201438849,0.2682926829268293,0.2400813835198372,0.2810457516339869,9.5,0,1,0
0.6216216216216217,0.6179775280898876,0.5249999999999999,0.358273381294964,0.3791092258748674,0.3468972533062056,0.3431372549019608,12.5,0,1,0
0.6216216216216217,0.5617977528089888,0.425,0.2918465227817746,0.2963944856839872,0.2777212614445575,0.3055555555555556,10.5,1,0,0
0.6216216216216217,0.6179775280898876,0.55,0.3990407673860912,0.4199363732767762,0.3865717192268566,0.3839869281045752,10.5,0,0,1
0.6216216216216217,0.6292134831460674,0.5,0.3410071942446043,0.3303287380699894,0.3153611393692777,0.3586601307189543,11.5,0,1,0
0.6216216216216217,0.6067415730337078,0.475,0.3299760191846523,0.3345705196182397,0.3133265513733469,0.3300653594771242,10.5,0,1,0
0.6306306306306306,0.6404494382022472,0.5,0.3971223021582734,0.4135737009544008,0.3163784333672431,0.3954248366013072,10.5,0,0,1
0.6306306306306306,0.6179775280898876,0.575,0.3342925659472422,0.3144220572640509,0.2909460834181078,0.4362745098039216,11.5,0,1,0
0.6306306306306306,0.6179775280898876,0.5,0.347242206235012,0.3435843054082715,0.3346897253306206,0.3545751633986928,10.5,0,1,0
0.6306306306306306,0.6067415730337078,0.5249999999999999,0.3587529976019185,0.3515376458112407,0.358087487283825,0.34640522875817,10.5,0,1,0
0.6396396396396395,0.6067415730337078,0.475,0.3731414868105516,0.3759278897136797,0.375381485249237,0.3643790849673202,10.5,0,1,0
0.6396396396396395,0.6067415730337078,0.5249999999999999,0.3095923261390887,0.3101802757158006,0.2644964394710071,0.332516339869281,10.5,0,1,0
0.6396396396396395,0.651685393258427,0.575,0.5666666666666667,0.5721102863202545,0.6551373346897253,0.4191176470588236,11.5,1,0,0
0.6396396396396395,0.6741573033707866,0.5249999999999999,0.4467625899280575,0.5620360551431601,0.3275686673448627,0.3627450980392157,10.5,0,1,0
0.6486486486486485,0.6404494382022472,0.675,0.3985611510791367,0.4209968186638388,0.4262461851475077,0.3218954248366013,12.5,0,1,0
0.6486486486486485,0.6629213483146068,0.5249999999999999,0.3870503597122303,0.428950159066808,0.3418107833163785,0.34640522875817,9.5,1,0,0
0.6486486486486485,0.651685393258427,0.55,0.3613908872901679,0.3674443266171792,0.3733468972533062,0.3366013071895425,9.5,0,0,1
0.6486486486486485,0.5280898876404496,0.425,0.3364508393285372,0.3552492046659596,0.2634791454730417,0.2540849673202615,12.5,0,0,1
0.6576576576576574,0.6629213483146068,0.5249999999999999,0.3398081534772182,0.2815482502651113,0.4455747711088505,0.3406862745098039,11.5,0,1,0
0.6576576576576574,0.6629213483146068,0.475,0.360431654676259,0.3865323435843054,0.2868769074262461,0.3790849673202614,9.5,0,1,0
0.6576576576576574,0.6853932584269664,0.475,0.449400479616307,0.4029692470837752,0.5127161749745677,0.4125816993464052,10.5,1,0,0
0.6576576576576574,0.6292134831460674,0.6500000000000001,0.3983213429256595,0.3870625662778367,0.3713123092573754,0.4207516339869281,11.5,0,0,1
0.6576576576576574,0.6404494382022472,0.45,0.347242206235012,0.3499469777306468,0.3621566632756867,0.3088235294117647,11.5,0,1,0
0.6576576576576574,0.6292134831460674,0.425,0.4095923261390887,0.3881230116648992,0.3723296032553408,0.4281045751633987,10.5,0,0,1
0.6666666666666665,0.5955056179775282,0.475,0.3906474820143885,0.4708377518557795,0.2980671414038657,0.3259803921568627,11.5,1,0,0
0.6666666666666665,0.7303370786516854,0.625,0.496642685851319,0.5238600212089077,0.4252288911495422,0.4787581699346405,10.5,1,0,0
0.6666666666666665,0.6853932584269664,0.575,0.4074340527577938,0.4501590668080594,0.3570701932858596,0.3382352941176471,11.5,0,0,1
0.6756756756756754,0.6853932584269664,0.575,0.6700239808153478,0.6940615058324496,0.5544252288911495,0.4616013071895424,11.5,0,0,1
0.6756756756756754,0.6741573033707866,0.475,0.3611510791366906,0.4114528101802757,0.3387589013224822,0.3120915032679738,11.5,0,0,1
0.6756756756756754,0.651685393258427,0.55,0.3911270983213429,0.4061505832449629,0.3163784333672431,0.392156862745098,9.5,1,0,0
0.6846846846846846,0.6966292134831462,0.575,0.4182254196642686,0.4650053022269353,0.3987792472024415,0.3627450980392157,10.5,0,0,1
0.6846846846846846,0.752808988764045,0.7250000000000001,0.5412470023980815,0.535524920466596,0.5147507629704985,0.5261437908496732,11.5,0,0,1
0.6846846846846846,0.7191011235955056,0.6000000000000001,0.4834532374100719,0.4909862142099681,0.4750762970498475,0.4444444444444444,11.5,0,1,0
0.6846846846846846,0.6853932584269664,0.625,0.5136690647482014,0.5996818663838812,0.4760935910478128,0.4264705882352941,11.5,0,0,1
0.6846846846846846,0.7078651685393258,0.625,0.6553956834532375,0.8303287380699894,0.4649033570701933,0.4607843137254901,11.5,0,0,1
0.6846846846846846,0.7191011235955056,0.55,0.4904076738609113,0.5455991516436903,0.4038657171922686,0.4501633986928104,11.5,0,0,1
0.6846846846846846,0.6629213483146068,0.7,0.3630695443645084,0.3382820784729586,0.3763987792472025,0.3660130718954248,9.5,0,0,1
0.6936936936936935,0.651685393258427,0.475,0.3496402877697842,0.3297985153764581,0.3540183112919634,0.3545751633986928,10.5,0,1,0
0.6936936936936935,0.7078651685393258,0.7,0.5489208633093525,0.6166489925768823,0.4608341810783317,0.4852941176470588,10.5,0,0,1
0.6936936936936935,0.6741573033707866,0.575,0.4043165467625899,0.3934252386002121,0.3814852492370295,0.4281045751633987,11.5,0,0,1
0.7027027027027026,0.6966292134831462,0.55,0.4496402877697842,0.4183457051961823,0.3977619532044761,0.3472222222222222,11.5,1,0,0
0.7027027027027026,0.6966292134831462,0.575,0.4717026378896883,0.4745493107104984,0.2268565615462869,0.477124183006536,13.5,1,0,0
0.7117117117117115,0.7191011235955056,0.6500000000000001,0.5223021582733813,0.5206786850477201,0.5523906408952187,0.4836601307189542,11.5,0,0,1
0.7117117117117115,0.7303370786516854,0.575,0.465947242206235,0.4602332979851538,0.3825025432349949,0.5098039215686274,12.5,0,0,1
0.7117117117117115,0.7191011235955056,0.55,0.5167865707434054,0.5811240721102863,0.5005086469989827,0.4199346405228759,11.5,0,1,0
0.7117117117117115,0.6966292134831462,0.575,0.4784172661870504,0.4862142099681866,0.5076297049847406,0.4362745098039216,12.5,1,0,0
0.7117117117117115,0.6741573033707866,0.5249999999999999,0.4062350119904077,0.4262990455991516,0.347914547304171,0.4183006535947712,11.5,1,0,0
0.7117117117117115,0.6853932584269664,0.575,0.4398081534772182,0.4544008483563097,0.3835198372329603,0.4607843137254901,12.5,0,0,1
0.7207207207207205,0.7415730337078652,0.55,0.5733812949640288,0.651643690349947,0.4587995930824008,0.5179738562091503,12.5,0,1,0
0.7207207207207205,0.752808988764045,0.5,0.4474820143884893,0.4262990455991516,0.4181078331637843,0.4934640522875816,11.5,0,0,1
0.7207207207207205,0.6292134831460674,0.45,0.4124700239808153,0.440084835630965,0.3530010172939979,0.4035947712418301,12.5,0,1,0
0.7207207207207205,0.7191011235955056,0.675,0.4956834532374101,0.4729586426299046,0.4455747711088505,0.5261437908496732,10.5,1,0,0
0.7207207207207205,0.7078651685393258,0.6000000000000001,0.4992805755395683,0.5551431601272534,0.4496439471007121,0.4281045751633987,13.5,1,0,0
0.7297297297297296,0.6629213483146068,0.55,0.3973621103117506,0.4135737009544008,0.3723296032553408,0.3872549019607843,11.5,0,0,1
0.7297297297297296,0.7303370786516854,0.625,0.5762589928057554,0.6548250265111346,0.5218718209562564,0.477124183006536,13.5,0,0,1
0.7297297297297296,0.7191011235955056,0.6500000000000001,0.4719424460431655,0.4432661717921527,0.4740590030518821,0.474673202614379,11.5,0,0,1
0.7297297297297296,0.6966292134831462,0.55,0.4402877697841727,0.4586426299045599,0.3499491353001017,0.446078431372549,10.5,0,1,0
0.7297297297297296,0.7303370786516854,0.6500000000000001,0.5249400479616307,0.4660657476139979,0.5890132248219735,0.545751633986928,11.5,0,0,1
0.7297297297297296,0.6853932584269664,0.6000000000000001,0.4592326139088729,0.5058324496288441,0.399796541200407,0.4281045751633987,11.5,0,0,1
0.7387387387387385,0.7191011235955056,0.575,0.4611510791366907,0.4565217391304348,0.3916581892166836,0.451797385620915,11.5,1,0,0
0.7387387387387385,0.7078651685393258,0.625,0.5206235011990408,0.4554612937433722,0.4455747711088505,0.5343137254901961,11.5,0,0,1
0.7387387387387385,0.7752808988764046,0.6500000000000001,0.4851318944844125,0.4957582184517497,0.4628687690742625,0.4607843137254901,11.5,0,0,1
0.7387387387387385,0.7191011235955056,0.625,0.4702637889688249,0.5021208907741251,0.3967446592065107,0.474673202614379,13.5,1,0,0
0.7387387387387385,0.7191011235955056,0.6500000000000001,0.5211031175059953,0.4904559915164369,0.6134282807731434,0.468954248366013,11.5,0,0,1
0.7387387387387385,0.7303370786516854,0.675,0.5158273381294964,0.4549310710498409,0.6490335707019329,0.468954248366013,10.5,0,0,1
0.7387387387387385,0.7191011235955056,0.575,0.5143884892086331,0.4952279957582184,0.4292980671414039,0.5588235294117646,11.5,1,0,0
0.7477477477477477,0.7977528089887642,0.675,0.5942446043165468,0.588016967126193,0.4842319430315361,0.6160130718954248,11.5,0,0,1
0.7477477477477477,0.7640449438202248,0.7,0.5817745803357315,0.5933191940615059,0.5157680569684638,0.5588235294117646,13.5,0,0,1
0.7477477477477477,0.7752808988764046,0.55,0.5997601918465227,0.6139978791092259,0.6368260427263479,0.55718954248366,11.5,1,0,0
0.7477477477477477,0.7191011235955056,0.6000000000000001,0.5213429256594724,0.4729586426299046,0.5452695829094608,0.5179738562091503,11.5,1,0,0
0.7567567567567566,0.6741573033707866,0.6500000000000001,0.4985611510791368,0.5074231177094379,0.4760935910478128,0.4934640522875816,10.5,0,0,1
0.7567567567567566,0.7865168539325844,0.675,0.5311750599520384,0.5625662778366914,0.5198372329603256,0.4763071895424836,12.5,1,0,0
0.7567567567567566,0.808988764044944,0.6000000000000001,0.5858513189448442,0.588016967126193,0.6622583926754833,0.5032679738562091,10.5,1,0,0
0.7567567567567566,0.7303370786516854,0.575,0.5568345323741007,0.6039236479321315,0.4852492370295015,0.4991830065359477,13.5,1,0,0
0.7657657657657657,0.7415730337078652,0.6500000000000001,0.6129496402877698,0.612407211028632,0.7009155645981688,0.5424836601307189,10.5,1,0,0
0.7657657657657657,0.7865168539325844,0.7,0.5896882494004797,0.6208907741251326,0.5991861648016277,0.4934640522875816,12.5,0,1,0
0.7657657657657657,0.7415730337078652,0.5249999999999999,0.488968824940048,0.5190880169671261,0.3621566632756867,0.5285947712418301,13.5,0,0,1
0.7657657657657657,0.7191011235955056,0.5249999999999999,0.4882494004796163,0.5296924708377518,0.4455747711088505,0.4362745098039216,11.5,0,1,0
0.7657657657657657,0.7640449438202248,0.6000000000000001,0.5038369304556355,0.5090137857900319,0.4486266531027467,0.4934640522875816,13.5,0,0,1
0.7747747747747746,0.752808988764045,0.6000000000000001,0.507673860911271,0.5482502651113468,0.3784333672431333,0.5433006535947712,11.5,0,0,1
0.7747747747747746,0.7752808988764046,0.625,0.6796163069544365,0.7295864262990456,0.5371312309257376,0.6160130718954248,10.5,1,0,0
0.7747747747747746,0.7640449438202248,0.675,0.5604316546762591,0.7317073170731707,0.5534079348931842,0.5065359477124183,10.5,1,0,0
0.7747747747747746,0.7191011235955056,0.6500000000000001,0.5520383693045564,0.5339342523860021,0.5473041709053917,0.5776143790849673,11.5,0,0,1
0.7747747747747746,0.7977528089887642,0.575,0.4525179856115108,0.4114528101802757,0.4577822990844354,0.4852941176470588,11.5,0,0,1
0.7837837837837838,0.9213483146067416,0.9500000000000002,0.7091127098321343,0.6648992576882291,0.7558494404883012,0.6421568627450981,16.5,0,0,1
0.7837837837837838,0.8314606741573036,0.7,0.6095923261390888,0.4978791092258748,0.6083418107833164,0.6446078431372548,11.5,0,0,1
0.7927927927927927,0.7977528089887642,0.6000000000000001,0.5472422062350121,0.5715800636267233,0.4842319430315361,0.5424836601307189,12.5,0,0,1
0.7927927927927927,0.7752808988764046,0.7750000000000001,0.651558752997602,0.6357370095440086,0.7141403865717192,0.5874183006535947,11.5,0,0,1
0.7927927927927927,0.8314606741573036,0.6000000000000001,0.7026378896882495,0.7725344644750796,0.4974567650050865,0.6854575163398692,12.5,0,0,1
0.8018018018018016,0.7865168539325844,0.625,0.5359712230215827,0.4893955461293743,0.5564598168870805,0.5490196078431372,12.5,1,0,0
0.8018018018018016,0.9775280898876406,0.9000000000000001,0.7767386091127099,0.7985153764581124,0.768056968463886,0.6895424836601307,12.5,1,0,0
0.8018018018018016,0.8314606741573036,0.675,0.7165467625899281,0.7099681866383881,0.728382502543235,0.6405228758169934,12.5,0,0,1
0.8018018018018016,0.7977528089887642,0.75,0.7191846522781775,0.7407211028632026,0.7589013224821973,0.5915032679738562,10.5,0,0,1
0.8018018018018016,0.7977528089887642,0.6500000000000001,0.7311750599520384,0.7502651113467657,0.7090539165818921,0.6176470588235294,11.5,1,0,0
0.8108108108108107,0.8314606741573036,0.75,0.6316546762589929,0.5800636267232238,0.6531027466937945,0.6299019607843137,11.5,1,0,0
0.8108108108108107,0.853932584269663,0.825,0.7683453237410073,0.7566277836691411,0.7304170905391658,0.7303921568627451,14.5,0,0,1
0.8108108108108107,0.8202247191011238,0.75,0.6772182254196643,0.6182396606574762,0.7853509664292981,0.6045751633986928,11.5,1,0,0
0.8108108108108107,0.752808988764045,0.675,0.6311750599520384,0.6601272534464475,0.5971515768056969,0.5751633986928104,11.5,0,0,1
0.8198198198198197,0.7640449438202248,0.8500000000000001,0.7220623501199042,0.7497348886532343,0.71617497456765,0.6200980392156863,11.5,1,0,0
0.8198198198198197,0.808988764044944,0.6500000000000001,0.620863309352518,0.6341463414634146,0.6347914547304171,0.562908496732026,11.5,1,0,0
0.8288288288288288,0.8426966292134834,0.7,0.6947242206235013,0.6548250265111346,0.6948118006103765,0.6895424836601307,11.5,1,0,0
0.8378378378378377,0.8426966292134834,0.925,0.7285371702637891,0.6500530222693531,0.989827060020346,0.5874183006535947,12.5,1,0,0
0.8378378378378377,0.7865168539325844,0.675,0.4661870503597122,0.4459172852598091,0.5503560528992879,0.5906862745098038,11.5,1,0,0
0.8468468468468469,0.8764044943820226,0.7250000000000001,0.8129496402877698,0.9109225874867444,0.6368260427263479,0.7450980392156862,14.5,0,0,1
0.8648648648648649,0.8764044943820226,0.825,0.8393285371702638,0.8457051961823966,0.8453713123092573,0.7320261437908496,10.5,0,0,1
0.8828828828828827,0.9213483146067416,0.75,0.8254196642685853,0.7735949098621422,0.8107833163784335,0.7916666666666666,12.5,1,0,0
0.8918918918918917,0.8764044943820226,0.45,0.7258992805755397,0.6951219512195121,0.7599186164801628,0.2973856209150327,13.5,1,0,0
0.9009009009009006,0.9325842696629214,0.7,0.7155875299760193,1.0,0.8524923702950152,0.6813725490196078,13.5,1,0,0
0.9099099099099096,0.8876404494382024,0.6500000000000001,0.7537170263788969,0.7698833510074231,0.7009155645981688,0.7140522875816994,12.5,1,0,0
0.9279279279279278,0.9438202247191012,0.6500000000000001,0.9069544364508394,0.9501590668080594,0.7904374364191251,0.8120915032679739,14.5,1,0,0
0.9369369369369368,1.0,0.8,0.8127098321342927,0.721102863202545,0.728382502543235,0.9509803921568628,12.5,1,0,0
0.9459459459459458,0.955056179775281,0.75,0.8129496402877698,0.7014846235418876,0.8830111902339777,0.8284313725490196,12.5,1,0,0
0.9549549549549547,0.9213483146067416,0.825,1.0,0.9883351007423116,0.9348931841302136,0.9019607843137254,13.5,1,0,0
0.045045045045045,0.0224719101123595,0.0999999999999999,0.0043165467625899,0.0021208907741251,0.0284842319430315,0.0375816993464052,5.5,0,1,0
0.2882882882882883,0.2471910112359551,0.475,0.0858513189448441,0.0933191940615058,0.0946083418107833,0.0776143790849673,8.5,0,1,0
0.2882882882882883,0.2247191011235955,0.2,0.0748201438848921,0.0652173913043478,0.069175991861648,0.065359477124183,6.5,0,1,0
0.2972972972972973,0.2584269662921348,0.2749999999999999,0.0908872901678657,0.1224814422057264,0.0824008138351983,0.0792483660130718,7.5,0,1,0
0.3063063063063063,0.2808988764044944,0.225,0.1309352517985611,0.1802757158006362,0.0925737538148525,0.088235294117647,8.5,0,1,0
0.3243243243243243,0.3258426966292134,0.2499999999999999,0.0980815347721822,0.1118769883351007,0.0885045778229908,0.0890522875816993,6.5,0,1,0
0.3423423423423423,0.3146067415730337,0.2499999999999999,0.1247002398081534,0.1336161187698833,0.1342828077314344,0.1037581699346405,6.5,0,1,0
0.3513513513513513,0.3033707865168539,0.35,0.137410071942446,0.1813361611876988,0.091556459816887,0.1135620915032679,7.5,0,1,0
0.3513513513513513,0.3258426966292134,0.2499999999999999,0.1146282973621103,0.1076352067868504,0.1230925737538148,0.1094771241830065,8.5,0,1,0
0.3603603603603604,0.348314606741573,0.2749999999999999,0.1438848920863309,0.1712619300106044,0.1291963377416073,0.1184640522875817,9.5,0,1,0
0.3603603603603604,0.3033707865168539,0.2499999999999999,0.1151079136690647,0.1007423117709438,0.1515768056968464,0.1119281045751634,8.5,0,1,0
0.3603603603603604,0.3258426966292134,0.325,0.1254196642685851,0.1362672322375397,0.1230925737538148,0.1102941176470588,7.5,0,1,0
0.3693693693693693,0.3707865168539326,0.2749999999999999,0.1189448441247002,0.1314952279957582,0.1271617497456765,0.0980392156862745,6.5,0,1,0
0.3783783783783783,0.3595505617977528,0.375,0.1664268585131894,0.1956521739130435,0.1312309257375381,0.1470588235294117,10.5,0,0,1
0.3963963963963964,0.4157303370786517,0.325,0.1661870503597122,0.1956521739130435,0.1831129196337741,0.1225490196078431,7.5,0,1,0
0.4054054054054053,0.4157303370786517,0.325,0.1908872901678657,0.2348886532343584,0.150559511698881,0.1544117647058823,7.5,0,1,0
0.4234234234234234,0.4157303370786517,0.325,0.1565947242206234,0.1558854718981972,0.1617497456765005,0.1446078431372549,6.5,0,1,0
0.4234234234234234,0.3707865168539326,0.3999999999999999,0.1985611510791367,0.2401908801696712,0.1861648016276704,0.1462418300653594,9.5,0,0,1
0.4234234234234234,0.4719101123595505,0.35,0.1937649880095923,0.2078472958642629,0.1800610376398779,0.1642156862745098,10.5,0,1,0
0.4414414414414414,0.4044943820224719,0.425,0.1942446043165467,0.2115588547189819,0.2553407934893184,0.1584967320261437,7.5,0,0,1
0.4504504504504504,0.4044943820224719,0.475,0.2199040767386091,0.2725344644750795,0.2014242115971516,0.1527777777777777,8.5,0,1,0
0.4594594594594595,0.449438202247191,0.35,0.1887290167865707,0.1914103923647932,0.1943031536113937,0.1830065359477124,9.5,0,1,0
